,year,month,day_of_month,1,2,3,4,5,6,7,8,9,10,11,12,day>=_0_day_<5,day>=_5_day_<10,day>=_10_day_<15,day>=_15_day_<20,day>=_20_day_<25,output/day,mv_avg_2,mv_avg_3,mv_avg_4,mv_avg_5,mv_avg_7,mv_avg_10,mv_avg_15,mv_avg_20,mv_avg_25,mv_avg_30,mv_avg_45,lst_yr_mv_avg_2,lst_yr_mv_avg_3,lst_yr_mv_avg_4,lst_yr_mv_avg_5,lst_yr_mv_avg_7,lst_yr_mv_avg_10,lst_yr_mv_avg_15,lst_yr_mv_avg_20,lst_yr_mv_avg_25,lst_yr_mv_avg_30,lst_yr_mv_avg_45,target,mean,std,min,max,last_year
1724,2017,9,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14.0,12.5,11.333333333333334,11.5,10.8,10.571428571428571,11.9,11.0,11.0,11.84,12.533333333333333,12.8,11.5,11.666666666666666,12.25,12.2,13.0,13.5,14.666666666666666,14.65,15.16,16.166666666666668,17.133333333333333,260.0,244.32,10.812585259779457,231.0,261.0,241.0
1725,2017,9,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15.0,14.5,13.333333333333334,12.25,12.2,12.0,12.4,11.466666666666667,11.2,11.72,12.4,12.577777777777778,13.5,12.333333333333334,12.25,12.6,12.571428571428571,14.2,15.0,14.2,15.16,15.933333333333334,17.11111111111111,252.0,241.11999999999998,13.956073946493701,224.0,262.0,239.0
1726,2017,9,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11.0,13.0,13.333333333333334,12.75,12.0,11.428571428571429,11.6,11.466666666666667,10.95,11.4,12.3,12.755555555555556,12.5,12.666666666666666,12.0,12.0,12.285714285714286,13.9,14.333333333333334,14.15,14.84,15.533333333333333,16.8,240.0,239.08,14.612734172631761,219.0,257.0,232.0
1727,2017,9,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17.0,14.0,14.333333333333334,14.25,13.6,12.714285714285714,11.7,12.4,11.1,11.32,12.3,12.688888888888888,10.5,11.666666666666666,12.0,11.6,12.0,12.6,13.8,13.8,14.6,15.1,16.511111111111113,224.0,233.75999999999993,17.38930705922461,214.0,250.0,216.0
1728,2017,9,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.0,17.0,15.0,15.0,14.8,13.428571428571429,12.9,12.666666666666666,11.6,11.72,12.366666666666667,12.955555555555556,13.5,12.666666666666666,13.0,13.0,12.428571428571429,12.6,13.533333333333333,14.3,14.4,14.933333333333334,16.444444444444443,212.0,227.61999999999998,16.780107270217307,206.0,243.0,214.0
1729,2017,9,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.0,15.5,16.0,14.75,14.8,14.142857142857142,12.8,12.866666666666667,11.95,11.76,12.333333333333334,12.88888888888889,11.0,10.666666666666666,10.75,11.4,11.428571428571429,11.8,12.8,13.85,14.0,14.533333333333333,16.444444444444443,200.0,222.33999999999997,11.85023206523821,206.0,235.0,215.0
1730,2017,9,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.0,14.5,15.333333333333334,15.75,14.8,14.714285714285714,13.5,13.2,12.3,11.92,12.233333333333333,13.022222222222222,6.5,10.0,10.0,10.2,11.142857142857142,11.4,12.866666666666667,13.8,13.4,14.333333333333334,16.133333333333333,200.0,213.6,11.282730166054664,199.0,224.0,205.0
1731,2017,9,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,11.5,12.333333333333334,13.5,14.2,13.857142857142858,13.1,12.466666666666667,12.15,11.6,11.866666666666667,12.88888888888889,10.5,8.666666666666666,10.75,10.6,11.142857142857142,11.3,12.8,13.4,13.44,14.133333333333333,15.977777777777778,196.0,206.21999999999997,13.078302642162674,194.0,223.0999999999999,194.0
1732,2017,9,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0,7.5,10.0,11.0,12.2,12.714285714285714,12.9,11.866666666666667,12.35,11.32,11.466666666666667,12.577777777777778,13.0,11.333333333333334,9.75,11.2,11.0,11.4,12.133333333333333,13.15,13.28,14.033333333333333,15.933333333333334,193.0,200.44000000000005,8.262445158668303,191.0,210.20000000000027,197.0
1733,2017,9,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.0,8.0,8.0,9.75,10.6,12.428571428571429,12.7,12.133333333333333,12.15,11.4,11.533333333333333,12.511111111111111,8.5,10.0,9.5,8.6,10.0,10.8,11.266666666666667,12.3,13.16,13.433333333333334,15.444444444444445,192.0,192.7,6.648308055437869,185.0,198.5,196.0
1734,2017,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7.0,8.0,7.666666666666667,7.75,9.2,11.0,12.0,11.6,11.95,11.4,11.333333333333334,12.28888888888889,5.5,8.0,9.25,9.0,9.571428571428571,10.2,10.866666666666667,11.85,12.88,13.166666666666666,15.133333333333333,190.0,188.78000000000003,7.76157200572155,179.0,197.9000000000001,194.0
1735,2017,10,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5.0,6.0,7.0,7.0,7.2,9.285714285714286,11.0,11.4,11.7,11.28,11.133333333333333,12.244444444444444,8.0,6.666666666666667,8.25,9.2,8.428571428571429,9.7,10.666666666666666,11.95,12.88,12.7,15.0,186.0,184.67999999999992,9.258077554222488,172.0,194.39999999999964,192.0
1736,2017,10,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9.0,7.0,7.0,7.5,7.4,8.571428571428571,10.8,11.2,11.2,11.2,10.9,12.155555555555555,7.5,7.333333333333333,6.5,7.8,8.571428571428571,9.2,10.133333333333333,11.55,12.28,12.5,14.688888888888888,177.0,180.75999999999993,11.148452807452616,170.0,194.79999999999973,189.0
1737,2017,10,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,15.0,12.0,9.666666666666666,9.0,9.0,8.571428571428571,10.6,11.6,11.15,11.68,10.933333333333334,12.2,6.5,7.333333333333333,7.25,6.6,8.428571428571429,8.9,9.8,10.75,11.84,12.166666666666666,14.28888888888889,176.0,176.82000000000008,12.2968288595069,162.0,191.0,191.0
1738,2017,10,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.0,11.0,10.333333333333334,9.0,8.6,8.428571428571429,9.6,11.333333333333334,11.25,11.44,10.933333333333334,12.044444444444444,5.5,5.666666666666667,6.5,6.6,7.142857142857143,7.6,9.4,10.1,11.16,12.066666666666666,13.955555555555556,167.0,174.28000000000003,10.78387685389631,161.0,187.4000000000001,181.0
1739,2017,10,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.0,8.5,10.666666666666666,10.25,9.2,8.857142857142858,9.2,11.066666666666666,11.0,11.4,11.033333333333333,12.044444444444444,9.0,8.333333333333334,7.75,8.0,7.285714285714286,8.5,9.466666666666667,10.15,11.08,12.066666666666666,13.933333333333334,162.0,171.35999999999996,11.77913409381173,159.0,186.79999999999973,176.0
1740,2017,10,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11.0,10.5,9.333333333333334,10.75,10.4,9.142857142857142,8.8,10.8,11.15,11.44,11.133333333333333,11.866666666666667,11.0,8.666666666666666,8.25,7.8,7.857142857142857,8.5,9.066666666666666,9.95,11.12,12.033333333333333,13.644444444444444,166.0,166.38000000000002,11.839425661745613,150.0,178.9000000000001,175.0
1741,2017,10,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0,6.5,7.666666666666667,7.5,9.0,8.428571428571429,8.2,10.2,10.65,10.76,10.833333333333334,11.6,6.0,8.666666666666666,7.5,7.4,7.428571428571429,7.6,8.6,9.45,10.72,11.466666666666667,13.222222222222221,167.0,161.51999999999998,11.676985912468998,144.0,173.5999999999999,166.0
1742,2017,10,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.0,3.5,6.0,7.0,7.0,8.428571428571429,8.0,9.4,10.45,10.32,10.9,11.333333333333334,7.0,7.333333333333333,9.0,8.0,7.571428571428571,7.3,8.6,9.35,10.2,11.2,12.933333333333334,163.0,156.3,11.7983049630021,141.0,170.5,159.0
1743,2017,10,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.0,5.0,4.0,5.75,6.6,7.857142857142857,7.6,8.6,10.15,10.32,10.633333333333333,11.11111111111111,10.0,8.0,8.0,9.2,8.142857142857142,7.9,8.133333333333333,9.35,9.92,10.833333333333334,12.666666666666666,163.0,152.01999999999998,10.077301226022744,137.0,163.0999999999999,152.0
1744,2017,10,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.0,5.0,5.0,4.25,5.6,6.428571428571429,7.4,8.0,9.7,9.92,10.433333333333334,10.88888888888889,9.0,9.333333333333334,8.0,8.0,8.285714285714286,8.0,8.333333333333334,9.1,9.72,10.566666666666666,12.466666666666667,161.0,147.78000000000003,8.682856672777703,139.0,159.0,147.0
1745,2017,10,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0,4.5,4.666666666666667,4.75,4.2,6.0,7.3,7.266666666666667,9.15,9.76,10.233333333333333,10.577777777777778,7.5,8.333333333333334,8.75,7.8,8.714285714285714,7.8,8.266666666666667,8.75,9.52,10.566666666666666,12.311111111111112,151.0,144.2,12.891857895586657,129.0,158.0,152.0
1746,2017,10,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12.0,8.0,7.0,6.5,6.2,6.285714285714286,7.6,7.533333333333333,9.2,9.76,10.0,10.422222222222222,4.5,5.666666666666667,6.75,7.4,7.0,7.4,7.533333333333333,8.3,9.04,10.166666666666666,11.933333333333334,148.0,142.95999999999995,11.95023012330721,129.0,158.0,145.0
1747,2017,10,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.0,9.0,7.333333333333333,6.75,6.4,5.571428571428571,6.7,7.466666666666667,8.65,9.64,9.666666666666666,10.133333333333333,6.0,6.333333333333333,6.75,7.4,7.285714285714286,7.7,7.333333333333333,8.3,8.96,9.733333333333333,11.8,145.0,142.44000000000005,10.916409666186063,131.0,159.0,141.0
1748,2017,10,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9.0,7.5,9.0,7.75,7.2,6.571428571428571,6.9,7.466666666666667,8.25,9.56,9.8,10.177777777777777,7.0,5.333333333333333,5.75,6.2,7.285714285714286,7.7,7.333333333333333,7.65,8.72,9.3,11.4,137.0,138.95999999999995,9.965339933991167,130.0,153.0,132.0
1749,2017,10,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10.0,9.5,8.333333333333334,9.25,8.2,7.285714285714286,6.9,7.666666666666667,8.05,9.4,9.633333333333333,10.11111111111111,7.5,8.333333333333334,6.75,6.8,7.428571428571429,7.4,7.6,7.95,8.64,9.233333333333333,11.311111111111112,129.0,134.82,9.31997854074782,123.0,148.0,123.0
1750,2017,10,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9.0,9.5,9.333333333333334,8.5,9.2,7.857142857142857,6.7,7.933333333333334,7.75,9.16,9.666666666666666,10.066666666666666,10.5,8.333333333333334,8.75,7.4,7.428571428571429,7.6,7.666666666666667,8.05,8.48,9.166666666666666,11.022222222222222,125.0,129.08,10.106037799256459,116.0,141.0,116.0
1751,2017,10,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.0,7.5,8.333333333333334,8.5,8.0,8.0,7.1,7.733333333333333,7.65,8.96,9.466666666666667,9.844444444444445,9.5,10.0,8.5,8.8,7.571428571428571,8.1,7.866666666666666,7.85,8.4,9.0,10.955555555555556,121.0,125.05999999999995,8.945278083994852,115.0,135.29999999999973,115.0
1752,2017,10,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.0,6.0,7.0,7.75,8.0,8.285714285714286,7.2,7.133333333333334,7.6,8.52,9.366666666666667,9.666666666666666,6.0,7.333333333333333,8.25,7.4,7.0,7.4,7.6,7.35,8.12,8.7,10.644444444444444,116.0,124.28000000000002,7.536046708984783,115.0,132.4000000000001,115.0
1753,2017,10,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.0,6.5,6.333333333333333,7.0,7.6,7.571428571428571,7.4,7.133333333333334,7.5,8.12,9.233333333333333,9.666666666666666,3.0,5.0,6.25,7.2,7.142857142857143,6.7,7.533333333333333,7.3,7.56,8.466666666666667,10.555555555555555,116.0,120.21999999999998,7.364916835918754,113.0,131.0999999999999,113.0
1754,2017,10,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.0,5.5,5.666666666666667,5.75,6.4,7.285714285714286,7.3,6.733333333333333,7.35,7.72,8.9,9.6,4.0,3.6666666666666665,5.0,6.0,6.428571428571429,6.4,6.933333333333334,7.2,7.56,8.2,10.355555555555556,108.0,118.38000000000002,9.681012343758299,106.0,129.9000000000001,106.0
1755,2017,10,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8.0,6.0,6.333333333333333,6.25,6.2,7.142857142857143,7.7,6.533333333333333,7.5,7.44,8.666666666666666,9.6,7.0,5.666666666666667,5.0,5.8,7.142857142857143,6.6,7.0,7.2,7.6,8.033333333333333,10.355555555555556,106.0,114.84000000000006,11.464205162155858,98.0,125.0,98.0
1756,2017,10,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.0,5.5,5.0,5.5,5.6,6.142857142857143,6.8,6.6,7.2,7.24,8.4,9.422222222222222,9.0,7.666666666666667,6.5,5.8,6.857142857142857,7.3,7.333333333333333,7.35,7.44,7.966666666666667,10.088888888888889,101.0,112.38000000000002,10.813047673990917,99.0,125.0,99.0
1757,2017,10,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.0,4.0,5.333333333333333,5.0,5.4,5.571428571428571,6.7,6.6,6.7,7.16,8.0,9.466666666666667,6.0,7.0,6.5,5.8,5.857142857142857,6.6,6.866666666666666,7.15,7.04,7.733333333333333,9.755555555555556,108.0,109.2,11.077003204838391,97.0,126.0,102.0
1758,2017,10,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,3.0,3.0,4.25,4.2,4.857142857142857,5.9,6.333333333333333,6.4,6.84,7.466666666666667,9.2,2.0,4.333333333333333,5.5,5.4,4.714285714285714,6.3,6.266666666666667,7.0,6.92,7.2,9.311111111111112,109.0,108.08000000000001,10.868854585465762,95.0,124.0,102.0
1759,2017,10,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1.5,2.6666666666666665,2.75,3.8,4.285714285714286,5.1,6.133333333333334,6.0,6.64,7.066666666666666,9.0,2.0,2.3333333333333335,4.0,5.0,4.714285714285714,5.5,5.933333333333334,6.45,6.76,7.133333333333334,9.022222222222222,109.0,107.28000000000002,11.806438921198902,93.0,123.0,99.0
1760,2017,10,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,2.5,2.0,2.75,2.8,3.7142857142857144,4.5,6.066666666666666,5.6,6.56,6.666666666666667,8.844444444444445,6.0,4.333333333333333,4.0,5.0,5.571428571428571,5.4,6.066666666666666,6.5,6.76,7.166666666666667,9.066666666666666,108.0,105.1,9.710818709048173,92.0,116.0,99.0
1761,2017,10,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.0,5.5,4.333333333333333,3.5,3.8,4.285714285714286,4.7,5.8,5.9,6.52,6.666666666666667,8.6,6.0,5.0,4.0,3.8,5.285714285714286,4.8,6.133333333333334,6.45,6.64,6.833333333333333,8.822222222222223,105.0,103.0,8.185352771872452,92.0,112.0,102.0
1762,2017,10,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,5.5,4.666666666666667,4.0,3.4,3.5714285714285716,4.4,5.6,5.8,6.04,6.533333333333333,8.311111111111112,2.5,4.666666666666667,4.25,3.6,4.285714285714286,4.7,5.6,6.05,6.44,6.466666666666667,8.355555555555556,101.0,101.55999999999995,9.842154235735187,86.0,111.0,101.0
1763,2017,10,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.0,4.5,5.666666666666667,5.0,4.4,4.0,4.3,5.4,5.85,6.0,6.433333333333334,8.333333333333334,4.5,4.0,5.25,4.8,4.0,5.1,5.8,5.9,6.56,6.566666666666666,8.133333333333333,97.0,98.8,10.329569206893384,82.0,110.0,100.0
1764,2017,10,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.0,6.0,5.0,5.75,5.2,4.142857142857143,4.5,5.133333333333334,5.9,5.84,6.4,8.133333333333333,6.5,5.0,4.5,5.4,4.428571428571429,5.2,5.466666666666667,5.8,6.24,6.533333333333333,7.977777777777778,95.0,93.38000000000002,9.128088518413916,78.0,101.0,99.0
1765,2017,11,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.0,4.5,5.0,4.5,5.2,4.428571428571429,4.0,4.733333333333333,5.85,5.52,6.333333333333333,8.022222222222222,6.5,6.666666666666667,5.5,5.0,5.285714285714286,5.0,5.266666666666667,5.8,6.2,6.466666666666667,7.866666666666666,91.0,89.48000000000002,7.081807678834557,78.0,96.0,96.0
1766,2017,11,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5.0,4.0,4.666666666666667,5.0,4.6,4.857142857142857,4.2,4.666666666666667,5.5,5.64,6.2,7.866666666666666,5.5,5.666666666666667,6.0,5.2,5.428571428571429,4.5,4.933333333333334,5.9,6.2,6.4,7.644444444444445,86.0,87.48000000000002,5.181891546530102,81.0,93.0,93.0
1767,2017,11,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6.0,5.5,4.666666666666667,5.0,5.2,5.285714285714286,4.3,4.666666666666667,5.5,5.68,5.9,7.8,4.0,5.0,5.25,5.6,4.714285714285714,4.6,5.0,5.6,5.96,6.3,7.466666666666667,81.0,84.63999999999996,5.074248712863811,80.0,92.0,92.0
1768,2017,11,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6.0,6.0,5.666666666666667,5.0,5.2,5.0,4.8,4.6,5.35,5.72,5.866666666666666,7.688888888888889,5.0,4.666666666666667,5.25,5.4,5.142857142857143,5.1,5.2,5.7,5.8,6.366666666666666,7.377777777777778,82.0,84.3,5.826662852782888,79.0,94.0,94.0
1769,2017,11,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,3.5,4.333333333333333,4.5,4.2,4.714285714285714,4.7,4.4,4.9,5.56,5.566666666666666,7.4,5.0,4.666666666666667,4.5,5.0,5.428571428571429,5.2,5.133333333333334,5.35,5.64,6.033333333333333,7.177777777777778,77.0,83.08000000000001,6.908834923487451,78.0,95.0,95.0
1770,2017,11,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6.0,3.5,4.333333333333333,4.75,4.8,4.714285714285714,5.0,4.266666666666667,4.75,5.64,5.4,7.2,3.5,4.333333333333333,4.25,4.2,4.857142857142857,4.6,4.733333333333333,5.0,5.48,5.866666666666666,6.933333333333334,72.0,83.71999999999998,7.555924827577383,76.59999999999991,96.0,96.0
1771,2017,11,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6.0,6.0,4.333333333333333,4.75,5.0,4.714285714285714,4.8,4.466666666666667,4.75,5.4,5.533333333333333,7.088888888888889,3.0,3.3333333333333335,4.0,4.0,4.428571428571429,4.6,4.333333333333333,4.7,5.52,5.833333333333333,6.7555555555555555,66.0,83.24000000000005,8.711371878183074,75.20000000000027,98.0,98.0
1772,2017,11,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6.0,6.0,6.0,4.75,5.0,5.142857142857143,5.1,4.533333333333333,4.75,5.4,5.566666666666666,6.844444444444444,2.0,2.3333333333333335,2.75,3.4,3.5714285714285716,4.5,4.2,4.6,5.16,5.533333333333333,6.555555555555555,68.0,82.3,10.072239075796405,76.0,100.0,100.0
1773,2017,11,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,3.5,4.333333333333333,4.75,4.0,4.571428571428571,4.6,4.533333333333333,4.45,5.08,5.433333333333334,6.488888888888889,2.0,2.3333333333333335,2.5,2.8,3.4285714285714284,4.1,4.333333333333333,4.6,5.12,5.3,6.2444444444444445,65.0,82.21999999999998,11.566849182037448,74.09999999999991,102.0,102.0
1774,2017,11,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5.0,3.0,4.0,4.5,4.8,4.428571428571429,4.5,4.733333333333333,4.5,4.88,5.433333333333334,6.288888888888889,2.0,1.6666666666666667,2.0,2.2,3.0,3.6,4.2,4.4,4.72,5.066666666666666,6.155555555555556,63.0,81.9,11.21605991424796,74.5,101.0,101.0
1775,2017,11,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2.0,3.5,2.6666666666666665,3.5,4.0,3.857142857142857,4.4,4.666666666666667,4.2,4.6,5.366666666666666,6.0,1.5,2.0,1.75,2.0,2.4285714285714284,3.1,3.7333333333333334,4.05,4.4,4.9,6.022222222222222,61.0,80.08000000000001,10.224089201488797,70.0,96.0,96.0
1776,2017,11,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2.0,2.0,3.0,2.5,3.2,4.0,4.1,4.266666666666667,4.15,4.44,5.033333333333333,5.866666666666666,4.5,3.3333333333333335,3.25,2.8,2.857142857142857,3.4,4.0,3.95,4.32,5.066666666666666,5.888888888888889,59.0,79.45999999999995,11.140377013368987,66.0,95.0,95.0
1777,2017,11,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.5,2.3333333333333335,3.0,2.6,3.5714285714285716,3.8,4.266666666666667,4.05,4.32,4.933333333333334,5.777777777777778,5.0,4.0,3.25,3.2,2.857142857142857,3.3,4.066666666666666,3.95,4.32,4.833333333333333,5.666666666666667,53.0,78.68000000000002,12.665385900161118,63.0,95.0,95.0
1778,2017,11,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6.0,4.5,3.6666666666666665,3.25,3.6,3.5714285714285716,3.8,4.266666666666667,4.3,4.28,4.833333333333333,5.711111111111111,1.5,3.3333333333333335,3.0,2.6,2.4285714285714284,2.7,3.6,3.9,4.2,4.7,5.5777777777777775,54.0,78.40000000000009,13.885243966167783,66.0,97.0,97.0
1779,2017,11,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2.0,4.0,3.6666666666666665,3.25,3.0,3.0,3.9,4.0,4.3,4.2,4.566666666666666,5.6,1.0,1.6666666666666667,3.0,2.8,2.5714285714285716,2.5,3.3333333333333335,3.85,4.08,4.4,5.466666666666667,54.0,78.31999999999998,15.080185675249501,66.0,101.0,101.0
1780,2017,11,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,1.5,3.0,3.0,2.8,3.0,3.4,3.8666666666666667,4.2,3.92,4.3,5.511111111111111,1.5,1.0,1.5,2.6,2.2857142857142856,2.3,2.933333333333333,3.45,3.76,4.1,5.288888888888889,54.0,78.64000000000006,15.262634110794862,66.0,101.0,101.0
1781,2017,11,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2.0,1.5,1.6666666666666667,2.75,2.8,2.5714285714285716,3.0,3.6666666666666665,3.9,3.88,4.166666666666667,5.355555555555555,1.5,1.6666666666666667,1.25,1.6,2.4285714285714284,2.2,2.8,3.4,3.48,3.8666666666666667,5.2,54.0,78.04000000000005,15.336492428192276,64.0,100.0,100.0
1782,2017,11,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2.0,2.0,1.6666666666666667,1.75,2.6,2.5714285714285716,2.6,3.4,3.85,3.76,4.033333333333333,5.066666666666666,2.0,1.6666666666666667,1.75,1.4,2.4285714285714284,2.3,2.6666666666666665,3.4,3.44,3.8333333333333335,5.088888888888889,54.0,76.96000000000004,16.053286267926556,62.0,98.0,98.0
1783,2017,11,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2.0,2.0,2.0,1.75,1.8,2.5714285714285716,2.7,3.1333333333333333,3.65,3.8,3.8666666666666667,4.955555555555556,2.5,2.3333333333333335,2.0,2.0,1.8571428571428572,2.3,2.466666666666667,3.2,3.52,3.8333333333333335,5.066666666666666,51.0,78.2,16.63430190900718,62.0,99.0,99.0
1784,2017,11,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4.0,3.0,2.6666666666666665,2.5,2.2,2.7142857142857144,2.6,3.3333333333333335,3.55,3.88,3.8666666666666667,4.822222222222222,3.0,2.6666666666666665,2.5,2.2,1.8571428571428572,2.5,2.4,3.05,3.52,3.7666666666666666,4.822222222222222,52.0,78.26000000000003,18.798616970405003,60.0,101.0,101.0
1785,2017,11,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,2.0,2.0,2.0,2.0,1.8571428571428572,2.4,2.933333333333333,3.4,3.76,3.6,4.5777777777777775,2.5,2.6666666666666665,2.5,2.4,2.142857142857143,2.5,2.3333333333333335,2.8,3.24,3.533333333333333,4.688888888888889,51.0,76.94000000000005,19.89140517912192,56.0,102.0,102.0
1786,2017,11,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.5,1.6666666666666667,1.75,1.8,1.7142857142857142,2.3,2.6,3.2,3.48,3.533333333333333,4.555555555555555,1.5,2.0,2.25,2.2,2.0,1.9,2.2,2.65,3.16,3.2666666666666666,4.622222222222222,52.0,73.6,21.10213259365034,51.0,98.0,98.0
1787,2017,11,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.5,0.3333333333333333,1.25,1.4,1.5714285714285714,2.0,2.2,2.9,3.36,3.3666666666666667,4.444444444444445,2.5,2.3333333333333335,2.5,2.6,2.4285714285714284,2.0,2.4,2.65,3.24,3.3,4.488888888888889,44.0,72.66000000000012,21.490183805635514,49.0,97.0,97.0
1788,2017,11,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8.0,4.0,3.0,2.25,2.6,2.4285714285714284,2.2,2.6666666666666665,3.0,3.44,3.6,4.511111111111111,4.0,3.0,2.75,2.8,2.7142857142857144,2.4,2.466666666666667,2.55,3.12,3.4,4.355555555555555,42.0,71.9,21.40794245134268,46.0,96.0,96.0
1789,2017,11,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,5.5,3.6666666666666665,3.0,2.4,2.5714285714285716,2.3,2.533333333333333,3.1,3.32,3.6333333333333333,4.466666666666667,3.5,3.6666666666666665,3.0,2.8,2.857142857142857,2.5,2.6,2.5,3.0,3.4,4.2444444444444445,40.0,69.33999999999996,20.233091706410097,44.0,90.0,90.0
1790,2017,11,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,3.0,4.666666666666667,3.5,3.0,2.7142857142857144,2.5,2.6,2.95,3.32,3.6333333333333333,4.444444444444445,4.5,4.333333333333333,4.25,3.6,3.2857142857142856,3.0,2.8666666666666667,2.65,2.96,3.3,4.222222222222222,34.0,69.77999999999993,20.683133224925136,46.0,92.0,91.0
1791,2017,11,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0,5.0,4.333333333333333,5.25,4.2,3.142857142857143,3.0,2.933333333333333,3.0,3.4,3.6,4.333333333333333,4.5,4.0,4.0,4.0,3.2857142857142856,3.1,2.6,2.65,2.92,3.3,4.2444444444444445,36.0,69.1000000000001,20.088553954926606,44.0,90.0,90.0
