,Date,year,month,day_of_month,output/day,target,target1,target2
2607,2018-12-15,2018,12,15,1.0,3.0,2.0,51.0
2608,2018-12-16,2018,12,16,3.0,0.0,2.0,53.0
2609,2018-12-17,2018,12,17,0.0,5.0,1.0,49.0
2610,2018-12-18,2018,12,18,5.0,2.0,2.0,49.0
2611,2018-12-19,2018,12,19,2.0,2.0,4.0,51.0
2612,2018-12-20,2018,12,20,2.0,1.0,6.0,56.0
2613,2018-12-21,2018,12,21,1.0,1.0,5.0,60.0
2614,2018-12-22,2018,12,22,1.0,3.0,6.0,63.0
2615,2018-12-23,2018,12,23,3.0,0.0,1.0,64.0
2616,2018-12-24,2018,12,24,0.0,3.0,2.0,63.0
2617,2018-12-25,2018,12,25,3.0,4.0,2.0,61.0
2618,2018-12-26,2018,12,26,4.0,4.0,1.0,58.0
2619,2018-12-27,2018,12,27,4.0,2.0,2.0,58.0
2620,2018-12-28,2018,12,28,2.0,1.0,1.0,58.0
2621,2018-12-29,2018,12,29,1.0,1.0,3.0,60.0
2622,2018-12-30,2018,12,30,1.0,1.0,5.0,64.0
2623,2018-12-31,2018,12,31,1.0,1.0,2.0,65.0
2624,2019-01-01,2019,1,1,1.0,1.0,1.0,65.0
2625,2019-01-02,2019,1,2,1.0,1.0,2.0,66.0
2626,2019-01-03,2019,1,3,1.0,3.0,2.0,65.0
2627,2019-01-04,2019,1,4,3.0,1.0,3.0,67.0
2628,2019-01-05,2019,1,5,1.0,0.0,2.0,69.0
2629,2019-01-06,2019,1,6,0.0,0.0,2.0,71.0
2630,2019-01-07,2019,1,7,0.0,1.0,2.0,72.0
2631,2019-01-08,2019,1,8,1.0,1.0,5.0,76.0
2632,2019-01-09,2019,1,9,1.0,4.0,1.0,73.0
2633,2019-01-10,2019,1,10,4.0,2.0,4.0,75.0
2634,2019-01-11,2019,1,11,2.0,2.0,2.0,75.0
2635,2019-01-12,2019,1,12,2.0,0.0,4.0,79.0
2636,2019-01-13,2019,1,13,0.0,2.0,9.0,86.0
2637,2019-01-14,2019,1,14,2.0,2.0,8.0,92.0
2638,2019-01-15,2019,1,15,2.0,2.0,9.0,99.0
2639,2019-01-16,2019,1,16,2.0,1.0,9.0,107.0
2640,2019-01-17,2019,1,17,1.0,2.0,9.0,114.0
2641,2019-01-18,2019,1,18,2.0,4.0,9.0,119.0
2642,2019-01-19,2019,1,19,4.0,6.0,9.0,122.0
2643,2019-01-20,2019,1,20,6.0,5.0,9.0,126.0
2644,2019-01-21,2019,1,21,5.0,6.0,11.0,131.0
2645,2019-01-22,2019,1,22,6.0,1.0,6.0,136.0
2646,2019-01-23,2019,1,23,1.0,2.0,4.0,138.0
2647,2019-01-24,2019,1,24,2.0,2.0,11.0,147.0
2648,2019-01-25,2019,1,25,2.0,1.0,8.0,154.0
2649,2019-01-26,2019,1,26,1.0,2.0,11.0,163.0
2650,2019-01-27,2019,1,27,2.0,1.0,11.0,173.0
2651,2019-01-28,2019,1,28,1.0,3.0,11.0,181.0
2652,2019-01-29,2019,1,29,3.0,5.0,3.0,179.0
2653,2019-01-30,2019,1,30,5.0,2.0,3.0,180.0
2654,2019-01-31,2019,1,31,2.0,1.0,2.0,181.0
2655,2019-02-01,2019,2,1,1.0,2.0,2.0,181.0
2656,2019-02-02,2019,2,2,2.0,2.0,7.0,186.0
2657,2019-02-03,2019,2,3,2.0,3.0,9.0,192.0
2658,2019-02-04,2019,2,4,3.0,2.0,6.0,196.0
2659,2019-02-05,2019,2,5,2.0,2.0,6.0,200.0
2660,2019-02-06,2019,2,6,2.0,2.0,8.0,206.0
2661,2019-02-07,2019,2,7,2.0,5.0,5.0,206.0
2662,2019-02-08,2019,2,8,5.0,1.0,7.0,212.0
2663,2019-02-09,2019,2,9,1.0,4.0,10.0,218.0
2664,2019-02-10,2019,2,10,4.0,2.0,5.0,221.0
2665,2019-02-11,2019,2,11,2.0,4.0,7.0,224.0
2666,2019-02-12,2019,2,12,4.0,9.0,7.0,222.0
2667,2019-02-13,2019,2,13,9.0,8.0,2.0,216.0
2668,2019-02-14,2019,2,14,8.0,9.0,4.0,211.0
2669,2019-02-15,2019,2,15,9.0,9.0,13.0,215.0
2670,2019-02-16,2019,2,16,9.0,9.0,14.0,220.0
2671,2019-02-17,2019,2,17,9.0,9.0,6.0,217.0
2672,2019-02-18,2019,2,18,9.0,9.0,10.0,218.0
2673,2019-02-19,2019,2,19,9.0,9.0,19.0,228.0
2674,2019-02-20,2019,2,20,9.0,11.0,19.0,236.0
2675,2019-02-21,2019,2,21,11.0,6.0,3.0,233.0
2676,2019-02-22,2019,2,22,6.0,4.0,21.0,250.0
2677,2019-02-23,2019,2,23,4.0,11.0,10.0,249.0
2678,2019-02-24,2019,2,24,11.0,8.0,12.0,253.0
2679,2019-02-25,2019,2,25,8.0,11.0,7.0,249.0
2680,2019-02-26,2019,2,26,11.0,11.0,7.0,245.0
2681,2019-02-27,2019,2,27,11.0,11.0,21.0,255.0
2682,2019-02-28,2019,2,28,11.0,3.0,18.0,270.0
2683,2019-03-01,2019,3,1,3.0,3.0,15.0,282.0
2684,2019-03-02,2019,3,2,3.0,2.0,21.0,301.0
2685,2019-03-03,2019,3,3,2.0,2.0,10.0,309.0
2686,2019-03-04,2019,3,4,2.0,7.0,15.0,317.0
2687,2019-03-05,2019,3,5,7.0,9.0,10.0,318.0
2688,2019-03-06,2019,3,6,9.0,6.0,14.0,326.0
2689,2019-03-07,2019,3,7,6.0,6.0,13.0,333.0
2690,2019-03-08,2019,3,8,6.0,8.0,15.0,340.0
2691,2019-03-09,2019,3,9,8.0,5.0,12.0,347.0
2692,2019-03-10,2019,3,10,5.0,7.0,20.0,360.0
2693,2019-03-11,2019,3,11,7.0,10.0,20.0,370.0
2694,2019-03-12,2019,3,12,10.0,5.0,19.0,384.0
2695,2019-03-13,2019,3,13,5.0,7.0,12.0,389.0
2696,2019-03-14,2019,3,14,7.0,7.0,16.0,398.0
2697,2019-03-15,2019,3,15,7.0,2.0,14.0,410.0
2698,2019-03-16,2019,3,16,2.0,4.0,23.0,429.0
2699,2019-03-17,2019,3,17,4.0,13.0,14.0,430.0
2700,2019-03-18,2019,3,18,13.0,14.0,10.0,426.0
2701,2019-03-19,2019,3,19,14.0,6.0,24.0,444.0
2702,2019-03-20,2019,3,20,6.0,10.0,23.0,457.0
2703,2019-03-21,2019,3,21,10.0,19.0,24.0,462.0
2704,2019-03-22,2019,3,22,19.0,19.0,24.0,467.0
2705,2019-03-23,2019,3,23,19.0,3.0,20.0,484.0
2706,2019-03-24,2019,3,24,3.0,21.0,17.0,480.0
2707,2019-03-25,2019,3,25,21.0,10.0,21.0,491.0
2708,2019-03-26,2019,3,26,10.0,12.0,8.0,487.0
2709,2019-03-27,2019,3,27,12.0,7.0,21.0,501.0
2710,2019-03-28,2019,3,28,7.0,7.0,15.0,509.0
2711,2019-03-29,2019,3,29,7.0,21.0,8.0,496.0
2712,2019-03-30,2019,3,30,21.0,18.0,17.0,495.0
2713,2019-03-31,2019,3,31,18.0,15.0,10.0,490.0
2714,2019-04-01,2019,4,1,15.0,21.0,22.0,491.0
2715,2019-04-02,2019,4,2,21.0,10.0,10.0,491.0
2716,2019-04-03,2019,4,3,10.0,15.0,11.0,487.0
2717,2019-04-04,2019,4,4,15.0,10.0,23.0,500.0
2718,2019-04-05,2019,4,5,10.0,14.0,20.0,506.0
2719,2019-04-06,2019,4,6,14.0,13.0,10.0,503.0
2720,2019-04-07,2019,4,7,13.0,15.0,17.0,505.0
2721,2019-04-08,2019,4,8,15.0,12.0,9.0,502.0
2722,2019-04-09,2019,4,9,12.0,20.0,13.0,495.0
2723,2019-04-10,2019,4,10,20.0,20.0,14.0,489.0
2724,2019-04-11,2019,4,11,20.0,19.0,24.0,494.0
2725,2019-04-12,2019,4,12,19.0,12.0,23.0,505.0
2726,2019-04-13,2019,4,13,12.0,16.0,29.0,518.0
2727,2019-04-14,2019,4,14,16.0,14.0,29.0,533.0
2728,2019-04-15,2019,4,15,14.0,23.0,30.0,540.0
2729,2019-04-16,2019,4,16,23.0,14.0,25.0,551.0
2730,2019-04-17,2019,4,17,14.0,10.0,8.0,549.0
2731,2019-04-18,2019,4,18,10.0,24.0,17.0,542.0
2732,2019-04-19,2019,4,19,24.0,23.0,19.0,538.0
2733,2019-04-20,2019,4,20,23.0,24.0,4.0,518.0
2734,2019-04-21,2019,4,21,24.0,24.0,19.0,513.0
2735,2019-04-22,2019,4,22,24.0,20.0,24.0,517.0
2736,2019-04-23,2019,4,23,20.0,17.0,23.0,523.0
2737,2019-04-24,2019,4,24,17.0,21.0,31.0,533.0
2738,2019-04-25,2019,4,25,21.0,8.0,19.0,544.0
2739,2019-04-26,2019,4,26,8.0,21.0,20.0,543.0
2740,2019-04-27,2019,4,27,21.0,15.0,15.0,543.0
2741,2019-04-28,2019,4,28,15.0,8.0,14.0,549.0
2742,2019-04-29,2019,4,29,8.0,17.0,20.0,552.0
2743,2019-04-30,2019,4,30,17.0,10.0,15.0,557.0
2744,2019-05-01,2019,5,1,10.0,22.0,17.0,552.0
2745,2019-05-02,2019,5,2,22.0,10.0,27.0,569.0
2746,2019-05-03,2019,5,3,10.0,11.0,26.0,584.0
2747,2019-05-04,2019,5,4,11.0,23.0,12.0,573.0
2748,2019-05-05,2019,5,5,23.0,20.0,16.0,569.0
2749,2019-05-06,2019,5,6,20.0,10.0,8.0,567.0
2750,2019-05-07,2019,5,7,10.0,17.0,18.0,568.0
2751,2019-05-08,2019,5,8,17.0,9.0,15.0,574.0
2752,2019-05-09,2019,5,9,9.0,13.0,22.0,583.0
2753,2019-05-10,2019,5,10,13.0,14.0,10.0,579.0
2754,2019-05-11,2019,5,11,14.0,24.0,15.0,570.0
2755,2019-05-12,2019,5,12,24.0,23.0,18.0,565.0
2756,2019-05-13,2019,5,13,23.0,29.0,15.0,551.0
2757,2019-05-14,2019,5,14,29.0,29.0,20.0,542.0
2758,2019-05-15,2019,5,15,29.0,30.0,25.0,537.0
2759,2019-05-16,2019,5,16,30.0,25.0,20.0,532.0
2760,2019-05-17,2019,5,17,25.0,8.0,20.0,544.0
2761,2019-05-18,2019,5,18,8.0,17.0,26.0,553.0
2762,2019-05-19,2019,5,19,17.0,19.0,25.0,559.0
2763,2019-05-20,2019,5,20,19.0,4.0,16.0,571.0
2764,2019-05-21,2019,5,21,4.0,19.0,18.0,570.0
2765,2019-05-22,2019,5,22,19.0,24.0,28.0,574.0
2766,2019-05-23,2019,5,23,24.0,23.0,25.0,576.0
2767,2019-05-24,2019,5,24,23.0,31.0,20.0,565.0
2768,2019-05-25,2019,5,25,31.0,19.0,22.0,568.0
2769,2019-05-26,2019,5,26,19.0,20.0,24.0,572.0
2770,2019-05-27,2019,5,27,20.0,15.0,28.0,585.0
2771,2019-05-28,2019,5,28,15.0,14.0,30.0,601.0
2772,2019-05-29,2019,5,29,14.0,20.0,29.0,610.0
2773,2019-05-30,2019,5,30,20.0,15.0,29.0,624.0
2774,2019-05-31,2019,5,31,15.0,17.0,27.0,634.0
2775,2019-06-01,2019,6,1,17.0,27.0,27.0,634.0
2776,2019-06-02,2019,6,2,27.0,26.0,21.0,629.0
2777,2019-06-03,2019,6,3,26.0,12.0,24.0,641.0
2778,2019-06-04,2019,6,4,12.0,16.0,26.0,651.0
2779,2019-06-05,2019,6,5,16.0,8.0,24.0,667.0
2780,2019-06-06,2019,6,6,8.0,18.0,17.0,666.0
2781,2019-06-07,2019,6,7,18.0,15.0,22.0,673.0
2782,2019-06-08,2019,6,8,15.0,22.0,15.0,666.0
2783,2019-06-09,2019,6,9,22.0,10.0,17.0,673.0
2784,2019-06-10,2019,6,10,10.0,15.0,12.0,670.0
2785,2019-06-11,2019,6,11,15.0,18.0,23.0,675.0
2786,2019-06-12,2019,6,12,18.0,15.0,20.0,680.0
2787,2019-06-13,2019,6,13,15.0,20.0,12.0,672.0
2788,2019-06-14,2019,6,14,20.0,25.0,13.0,660.0
2789,2019-06-15,2019,6,15,25.0,20.0,9.0,649.0
2790,2019-06-16,2019,6,16,20.0,20.0,20.0,649.0
2791,2019-06-17,2019,6,17,20.0,26.0,20.0,643.0
2792,2019-06-18,2019,6,18,26.0,25.0,10.0,628.0
2793,2019-06-19,2019,6,19,25.0,16.0,17.0,629.0
2794,2019-06-20,2019,6,20,16.0,18.0,21.0,632.0
2795,2019-06-21,2019,6,21,18.0,28.0,22.0,626.0
2796,2019-06-22,2019,6,22,28.0,25.0,26.0,627.0
2797,2019-06-23,2019,6,23,25.0,20.0,27.0,634.0
2798,2019-06-24,2019,6,24,20.0,22.0,24.0,636.0
2799,2019-06-25,2019,6,25,22.0,24.0,23.0,635.0
2800,2019-06-26,2019,6,26,24.0,28.0,21.0,628.0
2801,2019-06-27,2019,6,27,28.0,30.0,3.0,601.0
2802,2019-06-28,2019,6,28,30.0,29.0,14.0,586.0
2803,2019-06-29,2019,6,29,29.0,29.0,15.0,572.0
2804,2019-06-30,2019,6,30,29.0,27.0,21.0,566.0
2805,2019-07-01,2019,7,1,27.0,27.0,15.0,554.0
2806,2019-07-02,2019,7,2,27.0,21.0,15.0,548.0
2807,2019-07-03,2019,7,3,21.0,24.0,22.0,546.0
2808,2019-07-04,2019,7,4,24.0,26.0,7.0,527.0
2809,2019-07-05,2019,7,5,26.0,24.0,17.0,520.0
2810,2019-07-06,2019,7,6,24.0,17.0,17.0,520.0
2811,2019-07-07,2019,7,7,17.0,22.0,17.0,515.0
2812,2019-07-08,2019,7,8,22.0,15.0,21.0,521.0
2813,2019-07-09,2019,7,9,15.0,17.0,21.0,525.0
2814,2019-07-10,2019,7,10,17.0,12.0,11.0,524.0
2815,2019-07-11,2019,7,11,12.0,23.0,21.0,522.0
2816,2019-07-12,2019,7,12,23.0,20.0,13.0,515.0
2817,2019-07-13,2019,7,13,20.0,12.0,11.0,514.0
2818,2019-07-14,2019,7,14,12.0,13.0,14.0,515.0
2819,2019-07-15,2019,7,15,13.0,9.0,12.0,518.0
2820,2019-07-16,2019,7,16,9.0,20.0,13.0,511.0
2821,2019-07-17,2019,7,17,20.0,20.0,14.0,505.0
2822,2019-07-18,2019,7,18,20.0,10.0,5.0,500.0
2823,2019-07-19,2019,7,19,10.0,17.0,15.0,498.0
2824,2019-07-20,2019,7,20,17.0,21.0,15.0,492.0
2825,2019-07-21,2019,7,21,21.0,22.0,22.0,492.0
2826,2019-07-22,2019,7,22,22.0,26.0,22.0,488.0
2827,2019-07-23,2019,7,23,26.0,27.0,24.0,485.0
2828,2019-07-24,2019,7,24,27.0,24.0,22.0,483.0
2829,2019-07-25,2019,7,25,24.0,23.0,22.0,482.0
2830,2019-07-26,2019,7,26,23.0,21.0,20.0,481.0
2831,2019-07-27,2019,7,27,21.0,3.0,19.0,497.0
2832,2019-07-28,2019,7,28,3.0,14.0,19.0,502.0
2833,2019-07-29,2019,7,29,14.0,15.0,16.0,503.0
2834,2019-07-30,2019,7,30,15.0,21.0,20.0,502.0
2835,2019-07-31,2019,7,31,21.0,15.0,22.0,509.0
2836,2019-08-01,2019,8,1,15.0,15.0,15.0,509.0
2837,2019-08-02,2019,8,2,15.0,22.0,17.0,504.0
2838,2019-08-03,2019,8,3,22.0,7.0,17.0,514.0
2839,2019-08-04,2019,8,4,7.0,17.0,8.0,505.0
2840,2019-08-05,2019,8,5,17.0,17.0,9.0,497.0
2841,2019-08-06,2019,8,6,17.0,17.0,8.0,488.0
2842,2019-08-07,2019,8,7,17.0,21.0,17.0,484.0
2843,2019-08-08,2019,8,8,21.0,21.0,10.0,473.0
2844,2019-08-09,2019,8,9,21.0,11.0,20.0,482.0
2845,2019-08-10,2019,8,10,11.0,21.0,16.0,477.0
2846,2019-08-11,2019,8,11,21.0,13.0,15.0,479.0
2847,2019-08-12,2019,8,12,13.0,11.0,4.0,472.0
2848,2019-08-13,2019,8,13,11.0,14.0,15.0,473.0
2849,2019-08-14,2019,8,14,14.0,12.0,12.0,473.0
2850,2019-08-15,2019,8,15,12.0,13.0,11.0,471.0
2851,2019-08-16,2019,8,16,13.0,14.0,8.0,465.0
2852,2019-08-17,2019,8,17,14.0,5.0,25.0,485.0
2853,2019-08-18,2019,8,18,5.0,15.0,14.0,484.0
2854,2019-08-19,2019,8,19,15.0,15.0,9.0,478.0
2855,2019-08-20,2019,8,20,15.0,22.0,12.0,468.0
2856,2019-08-21,2019,8,21,22.0,22.0,16.0,462.0
2857,2019-08-22,2019,8,22,22.0,24.0,17.0,455.0
2858,2019-08-23,2019,8,23,24.0,22.0,9.0,442.0
2859,2019-08-24,2019,8,24,22.0,22.0,13.0,433.0
2860,2019-08-25,2019,8,25,22.0,20.0,3.0,416.0
2861,2019-08-26,2019,8,26,20.0,19.0,5.0,402.0
2862,2019-08-27,2019,8,27,19.0,19.0,3.0,386.0
2863,2019-08-28,2019,8,28,19.0,16.0,10.0,380.0
2864,2019-08-29,2019,8,29,16.0,20.0,8.0,368.0
2865,2019-08-30,2019,8,30,20.0,22.0,6.0,352.0
2866,2019-08-31,2019,8,31,22.0,15.0,7.0,344.0
2867,2019-09-01,2019,9,1,15.0,17.0,5.0,332.0
2868,2019-09-02,2019,9,2,17.0,17.0,9.0,324.0
2869,2019-09-03,2019,9,3,17.0,8.0,4.0,320.0
2870,2019-09-04,2019,9,4,8.0,9.0,3.0,314.0
2871,2019-09-05,2019,9,5,9.0,8.0,7.0,313.0
2872,2019-09-06,2019,9,6,8.0,17.0,3.0,299.0
2873,2019-09-07,2019,9,7,17.0,10.0,3.0,292.0
2874,2019-09-08,2019,9,8,10.0,20.0,6.0,278.0
2875,2019-09-09,2019,9,9,20.0,16.0,6.0,268.0
2876,2019-09-10,2019,9,10,16.0,15.0,10.0,263.0
2877,2019-09-11,2019,9,11,15.0,4.0,2.0,261.0
2878,2019-09-12,2019,9,12,4.0,15.0,5.0,251.0
2879,2019-09-13,2019,9,13,15.0,12.0,7.0,246.0
2880,2019-09-14,2019,9,14,12.0,11.0,8.0,243.0
2881,2019-09-15,2019,9,15,11.0,8.0,5.0,240.0
2882,2019-09-16,2019,9,16,8.0,25.0,7.0,222.0
2883,2019-09-17,2019,9,17,25.0,14.0,7.0,215.0
2884,2019-09-18,2019,9,18,14.0,9.0,0.0,206.0
2885,2019-09-19,2019,9,19,9.0,12.0,5.0,199.0
2886,2019-09-20,2019,9,20,12.0,16.0,2.0,185.0
2887,2019-09-21,2019,9,21,16.0,17.0,2.0,170.0
2888,2019-09-22,2019,9,22,17.0,9.0,8.0,169.0
2889,2019-09-23,2019,9,23,9.0,13.0,7.0,163.0
2890,2019-09-24,2019,9,24,13.0,3.0,8.0,168.0
2891,2019-09-25,2019,9,25,3.0,5.0,5.0,168.0
2892,2019-09-26,2019,9,26,5.0,3.0,7.0,172.0
2893,2019-09-27,2019,9,27,3.0,10.0,7.0,169.0
2894,2019-09-28,2019,9,28,10.0,8.0,4.0,165.0
2895,2019-09-29,2019,9,29,8.0,6.0,6.0,165.0
2896,2019-09-30,2019,9,30,6.0,7.0,5.0,163.0
2897,2019-10-01,2019,10,1,7.0,5.0,10.0,168.0
2898,2019-10-02,2019,10,2,5.0,9.0,2.0,161.0
2899,2019-10-03,2019,10,3,9.0,4.0,4.0,161.0
2900,2019-10-04,2019,10,4,4.0,3.0,2.0,160.0
2901,2019-10-05,2019,10,5,3.0,7.0,6.0,159.0
2902,2019-10-06,2019,10,6,7.0,3.0,5.0,161.0
2903,2019-10-07,2019,10,7,3.0,3.0,4.0,162.0
2904,2019-10-08,2019,10,8,3.0,6.0,3.0,159.0
2905,2019-10-09,2019,10,9,6.0,6.0,7.0,160.0
2906,2019-10-10,2019,10,10,6.0,10.0,5.0,155.0
2907,2019-10-11,2019,10,11,10.0,2.0,7.0,160.0
2908,2019-10-12,2019,10,12,2.0,5.0,1.0,156.0
2909,2019-10-13,2019,10,13,5.0,7.0,7.0,156.0
2910,2019-10-14,2019,10,14,7.0,8.0,3.0,151.0
2911,2019-10-15,2019,10,15,8.0,5.0,3.0,149.0
2912,2019-10-16,2019,10,16,5.0,7.0,2.0,144.0
2913,2019-10-17,2019,10,17,7.0,7.0,4.0,141.0
2914,2019-10-18,2019,10,18,7.0,0.0,3.0,144.0
2915,2019-10-19,2019,10,19,0.0,5.0,0.0,139.0
2916,2019-10-20,2019,10,20,5.0,2.0,6.0,143.0
2917,2019-10-21,2019,10,21,2.0,2.0,,
2918,2019-10-22,2019,10,22,2.0,8.0,,
2919,2019-10-23,2019,10,23,8.0,7.0,,
2920,2019-10-24,2019,10,24,7.0,8.0,,
2921,2019-10-25,2019,10,25,8.0,5.0,,
2922,2019-10-26,2019,10,26,5.0,7.0,,
2923,2019-10-27,2019,10,27,7.0,7.0,,
2924,2019-10-28,2019,10,28,7.0,4.0,,
2925,2019-10-29,2019,10,29,4.0,6.0,,
2926,2019-10-30,2019,10,30,6.0,5.0,,
2927,2019-10-31,2019,10,31,5.0,10.0,,
2928,2019-11-01,2019,11,1,10.0,2.0,,
2929,2019-11-02,2019,11,2,2.0,4.0,,
2930,2019-11-03,2019,11,3,4.0,2.0,,
2931,2019-11-04,2019,11,4,2.0,6.0,,
2932,2019-11-05,2019,11,5,6.0,5.0,,
2933,2019-11-06,2019,11,6,5.0,4.0,,
2934,2019-11-07,2019,11,7,4.0,3.0,,
2935,2019-11-08,2019,11,8,3.0,7.0,,
2936,2019-11-09,2019,11,9,7.0,5.0,,
2937,2019-11-10,2019,11,10,5.0,7.0,,
2938,2019-11-11,2019,11,11,7.0,1.0,,
2939,2019-11-12,2019,11,12,1.0,7.0,,
2940,2019-11-13,2019,11,13,7.0,3.0,,
2941,2019-11-14,2019,11,14,3.0,3.0,,
2942,2019-11-15,2019,11,15,3.0,2.0,,
2943,2019-11-16,2019,11,16,2.0,4.0,,
2944,2019-11-17,2019,11,17,4.0,3.0,,
2945,2019-11-18,2019,11,18,3.0,0.0,,
2946,2019-11-19,2019,11,19,0.0,6.0,,
2947,2019-11-20,2019,11,20,6.0,,,
